"","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Vorinostat_1012","5-Fluorouracil_1073","Paclitaxel_1080","Irinotecan_1088","Gemcitabine_1190","Luminespib_1559","Topotecan_1808"
"907317",0.026263864624425,69.5630541521793,9.1969655018316,6.99453623786646,107.588354243267,0.0882484099021058,25.4266550952174,1.16198754064113,0.101272473035658,1.71032325467429
"907318",0.0382937884015863,16.2630834453409,10.8091343128051,6.99710813916461,83.9049470119493,0.0623453012545188,11.1631713707445,0.221885049530774,0.170548554469441,0.606646544677154
"907319",0.0701685359317668,28.819855822544,9.82882255110378,8.06378323188817,69.634037326303,0.0543005297785206,12.9805959748527,0.552763642565537,0.0943867746843334,0.963634656095369
"907320",0.0248473833263645,69.5205887961165,10.7883542258323,8.38648014836261,59.4137493728632,0.0371991219937491,24.4027570580979,5.05385979330705,0.101340922321923,1.84917211601446
"907321",0.0274037298890541,27.3420792470617,4.88855706862622,6.20134435940123,56.4816847964889,0.076589255701622,15.4625446504664,0.558564749735517,0.158281527437609,0.351610789000381
"907322",0.0146049812429803,17.9507063403485,5.27377319068853,2.88264122416903,62.1429825049752,0.0699126219997306,7.44217007144733,0.181614323073117,0.0901207575731647,0.618225782800174
"907323",0.00842310725770749,4.15183151224536,2.08728922818746,2.7148859982781,8.44902114774754,0.0284445074148225,2.2439299720414,0.0334070129972784,0.0672448089566468,0.229824927528147
"907391",0.00288131720313873,1.85289040986659,0.118189753708059,1.38906728656242,49.4495607432127,0.00716509390463353,1.1900463241522,0.0308717211937099,0.0164839017405563,0.208645320326899
"907783",0.00669268611407575,6.46281243401096,0.492062923630765,2.51532380910488,44.5616715108767,0.0435256798812947,5.21502091291888,0.108309722016859,0.0603995010771222,0.38082001866024
"907785",0.0912367192925293,37.0689820183713,8.74284749996749,6.49353469735299,109.609997395577,0.0774597633344868,28.8590278040099,2.42235132704571,0.255303694959329,2.5771777550826
"907786",0.323396240740757,61.787351820323,21.5714202459521,15.2001410118548,288.160361953808,0.219607562165373,32.9270039793847,3.19686543444059,0.586237636042416,3.56327936454256
"907787",0.00385862793072283,3.77438445845118,0.218025011955371,1.80617240012387,30.4904203419579,0.0169465912044726,2.49992954305856,0.0709716950288908,0.0491502254625397,0.173377315850399
"907788",0.0115281912307829,41.0027398813904,6.62339681963889,4.97874378496855,118.438876949623,0.0389613974918974,25.2615294093499,1.32277019712748,0.0602776119785283,2.28306313754802
"907789",0.00396127850712411,2.75513770903673,0.276720886400198,1.57901837513142,39.2406588716678,0.0129454476554673,2.40329644065415,0.0265604164482191,0.0257612805087394,0.184466667283625
"907790",0.030272770910304,49.3006671815175,4.26778013448092,4.04018702857358,25.4093638743691,0.11723701233101,19.5886513318727,0.169266597421625,0.19190434274355,1.56668665307605
"907791",0.00331529341150153,6.79227712407723,2.44985522223844,1.42821432071817,15.163251441881,0.00697643176155451,5.0708782823575,0.057164230335888,0.0403771026478428,0.67710388827902
"907792",0.649883013054969,157.029725309016,26.3771620476863,16.2810204597031,346.08646426043,0.695902687205947,63.6350234992949,2.91393190523162,0.292574182277865,3.46520775193696
"907794",0.043330077233789,100.329660367757,5.20652946691388,3.97893277085833,29.3937820865272,0.0740518008667739,30.6413652133351,0.776432027305568,0.100699447443781,3.12111245512796
"907795",0.0319179650966851,139.722061399661,8.31603370498344,3.49398053052716,27.8410750639161,0.0441458229223924,39.2919914159395,3.12174706531619,0.173818414029361,2.64035929665289
"907796",0.0996981432132731,58.107333216282,4.93710730197689,8.48085857356332,267.751500892251,0.5631435614085,23.1189482356578,0.377321866616968,0.086670572098639,0.893166829831087
"907799",0.00689743489639386,5.87829112925306,2.54775214720204,2.69041282959904,107.262082910865,0.0442517509430611,5.73047539214808,0.0854209634180551,0.0473046543744653,0.474721943886742
"908119",0.200115310745589,251.271168303825,16.7152548532584,4.2466552406022,526.481012976952,0.274299451906211,47.2578553057676,14.2921708205792,0.123926527398745,6.46838243575072
"908121",0.0497077654172629,97.8204293406013,18.2805725614209,6.10462296037826,205.773156294979,0.098423018752519,70.2244526916481,11.2072479594735,0.189464314780167,4.57761610308827
"908122",0.0633154967464986,62.642647449127,11.5979139578163,4.49930115303079,239.135870277635,0.1208207096961,27.5288262598733,4.69387044899362,0.0773410572801871,3.03865381711502
"908123",0.13926329580452,84.4721546397306,23.1138484113487,11.8880350882744,406.079429007789,0.218120550765559,62.258423964322,1.40696739879597,0.27631574849328,4.24204767165854
"908124",0.0452228702714466,28.8553248937413,4.51845865002562,5.13771098529313,229.191606532701,0.118521614506241,17.9663889699156,0.847040172140453,0.131549815032265,1.3920332495393
"908125",0.0692162048166528,64.2900534805456,6.39276087361904,9.34191953529885,242.956683388063,0.292477885208627,22.7887068312807,0.999916021143255,0.0760315539757965,2.51262545895761
"908126",0.00741398190707376,10.6207354789429,1.18020495619255,3.28811092127722,76.9948371692649,0.0432637892756821,8.0175605078824,0.116376059824215,0.0443636820569773,1.10999656410558
"908127",0.0146390427417846,29.8784778786256,4.92093411205619,6.27835824071337,103.817022089921,0.0547948430772093,23.4420552257186,3.5779329988571,0.0444134645414094,1.76628839107748
"908128",0.0501617738898161,63.1994817544131,9.90842953430254,5.87590766859619,301.371283503652,0.126335747558428,27.6750206738103,1.60169410252807,0.118395570495834,2.70367069461846
"908129",0.158426285346136,143.073099790235,27.974610435335,11.2193282402019,325.053595297707,0.468317214753434,62.587691641089,15.2083211751138,0.391258917434442,3.95867063926763
"908130",0.014144245132714,29.1573224814649,18.0896947843451,6.13320291857546,173.633622210754,0.0795443383745228,20.2556251019507,1.38038660741007,0.101225558479801,2.02843559887517
"908131",0.107274298076556,112.558635296561,20.2038884317665,13.5329662280019,381.852894593948,0.367509646638382,39.234277986095,3.96687644623478,0.124419145804883,2.13312781121079
"908132",0.00615412066085823,3.02546646993995,0.197438781317234,1.63836040589082,57.8227446260271,0.0255071288895909,2.13951237005647,0.0100916343164239,0.0442546196339542,0.0973945206118899
"908133",0.0039716523480907,2.57582206013794,0.129839432007447,1.21047526328455,27.6138377817127,0.0175119410067548,1.47954303079927,0.0101782137360511,0.053389624221945,0.0734856554990852
"908135",0.00679721527511102,8.25361671585465,1.27896956745831,1.50798757681767,81.9391412773037,0.0236835770054478,4.85762011466409,0.0414614673772031,0.0521287569317701,0.445299042202441
"908136",0.00469815265779625,4.46296304192808,1.00880010687987,2.48040845726491,121.927923385075,0.0328461364530823,3.19484716276358,0.0611504500456905,0.043037068219868,0.200949000521696
"908138",0.0535081817242508,85.126678320518,31.1099617357494,9.2048014955859,197.198457859948,0.156905518923197,38.8201852705367,6.89273864440189,0.171343657404307,2.17558304861453
"908139",0.194353707343043,196.250935316937,26.8419726851395,8.51914881277598,442.639461757559,0.302838220069045,103.95856392975,19.6287449395228,0.910131627112772,5.17546853027502
"908141",0.005213762440631,2.51375719227593,0.342125818277053,1.94294797881867,27.3473972472398,0.0222677609667448,1.95908354093175,0.0413345408398365,0.0286376447768635,0.088298224428035
"908142",0.00935536164234083,9.73933305899412,8.24164141559167,3.60510664499951,79.9395738839437,0.0734034677092114,10.0138382160583,0.0780550739074714,0.134317257933163,0.336848458258549
"908143",0.00221334001204783,4.77733371630094,0.907636070038063,2.52354491147632,15.1288061359514,0.0144983052110989,4.35735632528146,0.107496389685839,0.0713491733152074,0.201751839823033
"908144",0.169040551681353,166.672073644873,40.2577614681313,20.1322729088352,504.418338154449,0.668688840071367,52.4240302981485,4.14941528271792,0.102714818016346,4.28934267463428
"908145",0.0158546132726981,44.4633591536785,14.8188308177247,7.35045348914668,119.730451727727,0.0476855798315414,20.7526149582744,3.09901757354657,0.0569779024269349,3.22978243013957
"908146",0.00289314102218484,3.47811512980936,0.269654218089061,1.21446474041235,32.880807474424,0.00993800860001695,1.89920531620407,0.0403521532948494,0.0187204530564362,0.274705613805528
"908147",0.0035141963977397,3.91821915490931,0.286902013070938,1.28269990320513,29.6113842404259,0.0115789593248584,3.73018192400296,0.110236906485839,0.0204891816253935,0.486907675372093
"908148",0.00246642210125572,1.0722016607183,0.112640508125419,1.79891889949762,8.45512161837443,0.00965036022827512,1.35058765743362,0.00886357707838912,0.0168612770353737,0.0934557944130066
"908149",0.008100752572337,7.09316671230115,1.66472949181091,2.05015062307072,19.4856167096824,0.0265841624767275,5.10940244923718,0.0481138249809056,0.0277741940094102,0.522005683592601
"908150",0.055601151537598,31.9092213401338,10.2382704706763,13.2661018332664,292.121071549571,0.21453298947323,15.432048944019,1.06472058230914,0.0941091195762402,1.4860941073374
"908151",0.0158792614425766,45.6945757713058,15.0887526102911,5.75958044698882,68.4911516328681,0.0334850555351815,31.1334404260845,1.76540054587121,0.183616160139125,1.68188643704234
"908152",0.0173592612763603,66.2792824983082,12.4083624473954,6.71053814989789,76.9276189223713,0.0668653279698072,22.6417210645094,1.34164326721107,0.137737748887773,1.34943333584678
"908156",0.00386907733793629,5.81129795028282,0.65869474264384,1.88412186374209,11.132026766993,0.0130601342245348,4.72945230092727,0.0890313421493147,0.0329415374059574,0.259570259224311
"908158",0.00320356571723649,2.68061036318374,0.190760431785684,1.34933595865853,38.8902690454668,0.018266453424795,2.09483513996757,0.0222327306644575,0.03732551921292,0.162146923057463
"908159",0.00347810495803207,3.18710640838975,0.648710817437195,1.66315859749817,25.4077126669029,0.0114668029121215,2.62574644744938,0.0557116290122903,0.0451479374473928,0.13461034870299
"908440",0.0165253048083726,27.9331720245902,8.78873845701787,2.34324055968892,183.639842876215,0.0334208518556311,14.919677989455,1.05691235874474,0.0842047417076375,1.7722495120887
"908441",0.0149899241279047,16.7142834101905,3.63804026870021,2.39755729984313,92.9763725126462,0.0326729418265216,10.3758859611193,0.576124846814739,0.101574444855188,0.827678759324032
"908443",0.0303922159321929,53.3097944998548,9.67053052112303,4.25063401795059,115.339138805334,0.0950011460101783,26.9499933326806,4.4636208458125,0.222112103955041,3.63466453832371
"908444",0.0218854971435791,28.3910662629726,10.4758801714692,7.04612412702088,127.856428327438,0.084805473737826,22.6761178500153,0.565979365372493,0.0629658590890212,1.42739324367262
"908445",0.0534523035612167,59.2914084009042,15.6743693178275,6.35966943100317,56.6363531794813,0.09930792699885,38.4768169049577,2.12195819382433,0.096553986452462,3.73768983015368
"908446",0.0144312277654089,45.9462219470904,2.96749834721153,3.37773672046693,20.9273749345095,0.0333598800647445,19.1066815450651,0.258316664358944,0.146125932737545,1.16341300916112
"908447",0.0275540498170591,22.7993274276204,6.65446889783256,2.02778782723445,147.346832856963,0.0699990584596324,9.50570862277184,0.382799418395357,0.0520958708898569,1.32358118494005
"908448",0.0034777845307181,3.91821393046219,0.502497666386052,1.29792477570631,10.3991593163764,0.00775824194105052,2.87982025858807,0.03040639030998,0.0230359731028764,0.139577208852125
"908449",0.182133640448859,93.6712379224218,31.4477359844691,17.7640258001003,586.179850000833,0.60950570127616,24.4615082939085,1.2639841377219,0.100408174347767,3.06688568898873
"908450",0.12004218598744,48.4774966486737,25.1233096787521,15.1138868749363,414.671011246652,0.622673531347052,16.2223374482244,2.53999113769315,0.0551681745008609,1.9567946045449
"908451",0.0037145957273165,2.48278069072815,0.511857383596166,1.85004821772065,8.38850654887,0.00828181275201416,1.70559167221839,0.00624960709140046,0.0246665019556743,0.0958043711936835
"908452",0.0989318688171058,53.3581833659586,24.3249677390859,14.9188069826319,714.772072757131,0.383127486966812,21.5400985637678,2.75795526053751,0.106017276295279,3.14810735179199
"908454",0.0233102493247257,13.4335352232937,2.7089680278572,2.33840686448641,92.3453076260003,0.0596940105336776,8.97348069233835,0.641005476175409,0.055333862764193,1.41512296310464
"908455",0.0585672132097286,26.3387645552377,9.37949810999538,7.88425485494109,212.045128510198,0.100217577076782,19.8582272230285,0.177146243698789,0.144085299460626,1.4477887694925
"908457",0.340479125138574,131.679686068883,26.2294007612824,8.67409224508031,234.118524174561,0.186427547560168,33.9931854604913,2.19026178549091,0.31708369061233,2.21814537675033
"908458",0.0293968252274736,41.5500774722284,8.46779155257205,3.45241401212919,196.993221226223,0.144217507078344,14.8362902041566,0.382743515716541,0.201774721047188,1.42623724678489
"908459",0.0793359369756753,62.934532816744,17.6241848728187,20.2113252111064,122.075742648271,0.252315346940245,23.6407469462616,1.54152550090481,0.124424205219306,0.937335248106323
"908460",0.50491906394663,204.409691593516,57.0416267172611,19.940399892779,927.06900956025,0.613207550236389,91.2217816932364,5.17631095987069,3.05592619612008,7.35735529326334
"908461",0.127611985405525,210.661445715482,21.440725544845,5.60298639748132,168.125878879947,0.140791954911145,129.851805427942,7.0716933351598,0.293493799594342,5.69568695260684
"908462",0.0349645923076613,220.043386904696,35.3199113107431,11.0117588309182,204.339408764274,0.132023981774435,32.1103625844081,11.4333334232795,0.111074392204393,3.10127253427086
"908463",0.132252959324275,178.332852821027,33.9693822560819,29.2075277329444,479.578062555211,0.758270164590839,70.312968032893,2.50205534694061,0.721462537751324,3.22798444747972
"908465",0.0613191522983441,42.2973760248023,8.12840331722215,8.82138921950605,95.5129377261673,0.107856587055973,25.4161465842205,1.37929881581988,0.153668417530944,2.1736123746677
"908467",0.0186324831394843,25.3878889494423,4.20091343427453,5.26081988843642,320.272944743648,0.225621854067664,9.31724582062084,0.629771754590965,0.0797864980135584,0.672901386058275
"908468",0.0424857145940311,26.3085543754881,6.77501809433024,4.52008763093114,469.731675103472,0.120704026045754,10.0155420045864,1.853063185427,0.217106961469766,0.797606439897233
"908469",0.0759603947098933,29.2148412748704,18.6680309364468,2.7565438597314,634.259392212643,0.210329858382303,20.6058302093198,1.75994171754444,0.185943141000159,3.56191745816335
"908470",0.0867887053503815,109.035498970107,10.1139964837848,8.81677982182116,167.467755001802,0.52031672734928,65.9118197712788,0.748723187528726,0.30072270573801,2.67611584964367
"908471",0.00972174991540861,36.4314857369756,3.97436448093456,4.01966646820551,134.815872255229,0.023965981044446,11.7882108022943,1.97879055672472,0.255563522066402,1.81872411343879
"908472",0.0863589345557721,153.952651995724,18.4872413548759,21.0589025271674,277.962466041071,0.240497177558685,109.961890845187,24.4065429834668,1.38731757184193,4.69862450975528
